1
-24.677,-0.0515197,-0.0516446,-21.527,0.000786871,1.26407e-05,1.305,5.22059e+08,169370,38.385,1.305,5.28391e+08
-24.632,-0.0515086,-0.0515341,-21.482,0.000787943,1.15544e-05,1.35,5.16866e+08,154815,38.34,1.35,5.2373e+08
-24.587,-0.0514957,-0.0515765,-21.437,0.000788851,1.06986e-05,1.395,5.11354e+08,143349,38.295,1.395,5.18102e+08
-24.542,-0.051481,-0.0516921,-21.392,0.00078961,1.00553e-05,1.44,5.05551e+08,134729,38.25,1.44,5.12574e+08
-24.497,-0.0514645,-0.0513684,-21.347,0.000790235,9.60318e-06,1.485,4.99473e+08,128672,38.205,1.485,5.06684e+08
-24.452,-0.0514462,-0.0516523,-21.302,0.000790744,9.31953e-06,1.53,4.93137e+08,124871,38.16,1.53,5.00283e+08
-24.407,-0.0514261,-0.0512875,-21.257,0.000791151,9.17996e-06,1.575,4.86547e+08,123001,38.115,1.575,4.93841e+08
-24.362,-0.0514042,-0.0513967,-21.212,0.000791474,9.15993e-06,1.62,4.7977e+08,122732,38.07,1.62,4.87145e+08
-24.317,-0.0513805,-0.0514712,-21.167,0.00079173,9.23556e-06,1.665,4.72779e+08,123746,38.025,1.665,4.80023e+08
-24.272,-0.0513552,-0.0511629,-21.122,0.000791935,9.38384e-06,1.71,4.65686e+08,125733,37.98,1.71,4.73003e+08
-24.227,-0.0513283,-0.0516112,-21.077,0.000792106,9.58256e-06,1.755,4.58477e+08,128395,37.935,1.755,4.65836e+08
-24.182,-0.0512998,-0.0512901,-21.032,0.000792258,9.81196e-06,1.8,4.51193e+08,131469,37.89,1.8,4.58592e+08
-24.137,-0.0512698,-0.0513106,-20.987,0.000792406,1.00547e-05,1.845,4.43838e+08,134722,37.845,1.845,4.51252e+08
-24.092,-0.0512385,-0.0513466,-20.942,0.000792563,1.02967e-05,1.89,4.36489e+08,137964,37.8,1.89,4.43858e+08
-24.047,-0.0512059,-0.0510923,-20.897,0.00079274,1.05263e-05,1.935,4.29153e+08,141041,37.755,1.935,4.36447e+08
-24.002,-0.0511723,-0.0512066,-20.852,0.000792946,1.07349e-05,1.98,4.21865e+08,143835,37.71,1.98,4.29048e+08
-23.957,-0.0511377,-0.0511527,-20.807,0.000793188,1.09162e-05,2.025,4.14647e+08,146265,37.665,2.025,4.21669e+08
-23.912,-0.0511023,-0.0511514,-20.762,0.00079347,1.10673e-05,2.07,4.07531e+08,148289,37.62,2.07,4.14441e+08
-23.867,-0.0510663,-0.0510114,-20.717,0.000793795,1.11863e-05,2.115,4.00534e+08,149884,37.575,2.115,4.07243e+08
-23.822,-0.0510298,-0.0509343,-20.672,0.000794163,1.12725e-05,2.16,3.93684e+08,151038,37.53,2.16,4.00168e+08
-23.777,-0.050993,-0.0508675,-20.627,0.000794571,1.13254e-05,2.205,3.86969e+08,151747,37.485,2.205,3.93275e+08
-23.732,-0.050956,-0.0510718,-20.582,0.000795017,1.13449e-05,2.25,3.80379e+08,152009,37.44,2.25,3.86456e+08
-23.687,-0.0509189,-0.0507109,-20.537,0.000795498,1.13308e-05,2.295,3.73913e+08,151820,37.395,2.295,3.79768e+08
-23.642,-0.0508818,-0.0507301,-20.492,0.00079601,1.12822e-05,2.34,3.67546e+08,151169,37.35,2.34,3.73442e+08
-23.597,-0.0508449,-0.0508431,-20.447,0.000796551,1.11976e-05,2.385,3.61215e+08,150035,37.305,2.385,3.66972e+08
-23.552,-0.0508081,-0.0506518,-20.402,0.000797118,1.10757e-05,2.43,3.54925e+08,148402,37.26,2.43,3.60561e+08
-23.507,-0.0507715,-0.050933,-20.357,0.000797708,1.09155e-05,2.475,3.4872e+08,146256,37.215,2.475,3.54247e+08
-23.462,-0.0507352,-0.0507558,-20.312,0.000798322,1.07172e-05,2.52,3.42597e+08,143598,37.17,2.52,3.4822e+08
-23.417,-0.0506991,-0.0506004,-20.267,0.000798958,1.04823e-05,2.565,3.36569e+08,140451,37.125,2.565,3.42108e+08
-23.372,-0.0506633,-0.0509215,-20.222,0.000799617,1.02136e-05,2.61,3.30651e+08,136851,37.08,2.61,3.36092e+08
-23.327,-0.0506276,-0.0506004,-20.177,0.0008003,9.91546e-06,2.655,3.24855e+08,132856,37.035,2.655,3.30177e+08
-23.282,-0.0505922,-0.0506133,-20.132,0.000801007,9.59409e-06,2.7,3.1919e+08,128550,36.99,2.7,3.24458e+08
-23.237,-0.0505569,-0.0506582,-20.087,0.000801738,9.25733e-06,2.745,3.13663e+08,124038,36.945,2.745,3.18771e+08
